run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes
paper_b_full_corpus_m1_raw_source_rendered_table_retrieval_smoke_20260611,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_table_retrieval_smoke,paper_b_step5_full_corpus_prompt_v4_20260611_table_retrieval_smoke,2026-06-09T22:07:28Z,0,,FC-S5-TASK-00093,S009,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S009 | Reference record: S009_full_sample_ATT_BI | Sample/stratum: full_sample | N: 490 | Construct pair: ATT-BI | Human reference r: 0.263 | Reference source type: beta_converted_peterson_brown | Evidence type: standardized_path_beta_converted | Source location: S009.pdf Table 4 | Caveats: CAV005 | Notes: Use R2 Table 4 beta-converted row set because it includes the additional ATT-BI row; retain path/beta conversion caveat. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase1_pairA_source_checked.,"Study: S009 | Sample/stratum: full_sample | Construct pair: ATT-BI | Expected answer type: numeric_effect_size_with_source_type | Prompt task route: beta_or_path_converted_effect_size | Revised smoke category: true_beta_path_table_retrieval_retest | Route instruction: Recover the standardized beta/path coefficient for the requested directed construct relationship. Use structural/path coefficient, hypothesis, or SEM/PLS path tables. Do not use correlation, Fornell-Larcker, HTMT, discriminant-validity, total-effect, or IPMA/importance tables for this route. If a table is clearly labeled as importance/influence/indirect/total effect, that is not a path coefficient and must not be used. If no explicit directed standardized beta/path coefficient is reported for the requested direction at the required sample context, abstain. If sample contexts conflict with the request (e.g., Nordic-only vs full-sample), treat as insufficient evidence unless the requested directed path is clearly reported in that context. Include the source value type in model_answer and put the numeric value in model_answer_normalized. Path alias: S009.pdf Table 4 / hypotheses testing tables | Path sample context: full_sample path-table context | Path direction: ATT->BI Use only the locked source-document rendering/chunks for the authorized run condition. The human reference value and human-adjudicated source locator are intentionally excluded.",,,,,0.9,True,insufficient_evidence,not_persisted_batch,locked,2026-06-09T22:07:28Z,codex_noninteractive_batch,No explicit ATT->BI standardized beta/path coefficient is reported in the rendered chunks.
paper_b_full_corpus_m1_raw_source_rendered_table_retrieval_smoke_20260611,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_table_retrieval_smoke,paper_b_step5_full_corpus_prompt_v4_20260611_table_retrieval_smoke,2026-06-09T22:07:28Z,0,,FC-S5-TASK-00094,S009,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S009 | Reference record: S009_full_sample_BI_EE | Sample/stratum: full_sample | N: 490 | Construct pair: BI-EE | Human reference r: -0.020 | Reference source type: beta_converted_peterson_brown | Evidence type: standardized_path_beta_converted | Source location: S009.pdf Table 4 | Caveats: CAV005 | Notes: Use R2 Table 4 beta-converted row set because it includes the additional ATT-BI row; retain path/beta conversion caveat. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase1_pairA_source_checked.,"Study: S009 | Sample/stratum: full_sample | Construct pair: BI-EE | Expected answer type: numeric_effect_size_with_source_type | Prompt task route: beta_or_path_converted_effect_size | Revised smoke category: true_beta_path_table_retrieval_retest | Route instruction: Recover the standardized beta/path coefficient for the requested directed construct relationship. Use structural/path coefficient, hypothesis, or SEM/PLS path tables. Do not use correlation, Fornell-Larcker, HTMT, discriminant-validity, total-effect, or IPMA/importance tables for this route. If a table is clearly labeled as importance/influence/indirect/total effect, that is not a path coefficient and must not be used. If no explicit directed standardized beta/path coefficient is reported for the requested direction at the required sample context, abstain. If sample contexts conflict with the request (e.g., Nordic-only vs full-sample), treat as insufficient evidence unless the requested directed path is clearly reported in that context. Include the source value type in model_answer and put the numeric value in model_answer_normalized. Path alias: S009.pdf Table 4 / hypotheses testing tables | Path sample context: full_sample path-table context | Path direction: BI->EE Use only the locked source-document rendering/chunks for the authorized run condition. The human reference value and human-adjudicated source locator are intentionally excluded.",,,,,0.9,True,insufficient_evidence,not_persisted_batch,locked,2026-06-09T22:07:28Z,codex_noninteractive_batch,No explicit BI->EE standardized beta/path coefficient is reported in the rendered chunks.
paper_b_full_corpus_m1_raw_source_rendered_table_retrieval_smoke_20260611,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_table_retrieval_smoke,paper_b_step5_full_corpus_prompt_v4_20260611_table_retrieval_smoke,2026-06-09T22:07:28Z,0,,FC-S5-TASK-00095,S009,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S009 | Reference record: S009_full_sample_BI_FC | Sample/stratum: full_sample | N: 490 | Construct pair: BI-FC | Human reference r: 0.085 | Reference source type: beta_converted_peterson_brown | Evidence type: standardized_path_beta_converted | Source location: S009.pdf Table 4 | Caveats: CAV005 | Notes: Use R2 Table 4 beta-converted row set because it includes the additional ATT-BI row; retain path/beta conversion caveat. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase1_pairA_source_checked.,"Study: S009 | Sample/stratum: full_sample | Construct pair: BI-FC | Expected answer type: numeric_effect_size_with_source_type | Prompt task route: beta_or_path_converted_effect_size | Revised smoke category: true_beta_path_table_retrieval_retest | Route instruction: Recover the standardized beta/path coefficient for the requested directed construct relationship. Use structural/path coefficient, hypothesis, or SEM/PLS path tables. Do not use correlation, Fornell-Larcker, HTMT, discriminant-validity, total-effect, or IPMA/importance tables for this route. If a table is clearly labeled as importance/influence/indirect/total effect, that is not a path coefficient and must not be used. If no explicit directed standardized beta/path coefficient is reported for the requested direction at the required sample context, abstain. If sample contexts conflict with the request (e.g., Nordic-only vs full-sample), treat as insufficient evidence unless the requested directed path is clearly reported in that context. Include the source value type in model_answer and put the numeric value in model_answer_normalized. Path alias: S009.pdf Table 4 / hypotheses testing tables | Path sample context: full_sample path-table context | Path direction: BI->FC Use only the locked source-document rendering/chunks for the authorized run condition. The human reference value and human-adjudicated source locator are intentionally excluded.",,,,,0.9,True,insufficient_evidence,not_persisted_batch,locked,2026-06-09T22:07:28Z,codex_noninteractive_batch,No explicit BI->FC standardized beta/path coefficient is reported in the rendered chunks.
paper_b_full_corpus_m1_raw_source_rendered_table_retrieval_smoke_20260611,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_table_retrieval_smoke,paper_b_step5_full_corpus_prompt_v4_20260611_table_retrieval_smoke,2026-06-09T22:07:28Z,0,,FC-S5-TASK-00096,S009,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S009 | Reference record: S009_full_sample_BI_PE | Sample/stratum: full_sample | N: 490 | Construct pair: BI-PE | Human reference r: 0.079 | Reference source type: beta_converted_peterson_brown | Evidence type: standardized_path_beta_converted | Source location: S009.pdf Table 4 | Caveats: CAV005 | Notes: Use R2 Table 4 beta-converted row set because it includes the additional ATT-BI row; retain path/beta conversion caveat. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase1_pairA_source_checked.,"Study: S009 | Sample/stratum: full_sample | Construct pair: BI-PE | Expected answer type: numeric_effect_size_with_source_type | Prompt task route: beta_or_path_converted_effect_size | Revised smoke category: true_beta_path_table_retrieval_retest | Route instruction: Recover the standardized beta/path coefficient for the requested directed construct relationship. Use structural/path coefficient, hypothesis, or SEM/PLS path tables. Do not use correlation, Fornell-Larcker, HTMT, discriminant-validity, total-effect, or IPMA/importance tables for this route. If a table is clearly labeled as importance/influence/indirect/total effect, that is not a path coefficient and must not be used. If no explicit directed standardized beta/path coefficient is reported for the requested direction at the required sample context, abstain. If sample contexts conflict with the request (e.g., Nordic-only vs full-sample), treat as insufficient evidence unless the requested directed path is clearly reported in that context. Include the source value type in model_answer and put the numeric value in model_answer_normalized. Path alias: S009.pdf Table 4 / hypotheses testing tables | Path sample context: full_sample path-table context | Path direction: BI->PE Use only the locked source-document rendering/chunks for the authorized run condition. The human reference value and human-adjudicated source locator are intentionally excluded.",,,,,0.9,True,insufficient_evidence,not_persisted_batch,locked,2026-06-09T22:07:28Z,codex_noninteractive_batch,No explicit BI->PE standardized beta/path coefficient is reported in the rendered chunks.
paper_b_full_corpus_m1_raw_source_rendered_table_retrieval_smoke_20260611,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_table_retrieval_smoke,paper_b_step5_full_corpus_prompt_v4_20260611_table_retrieval_smoke,2026-06-09T22:07:28Z,0,,FC-S5-TASK-00097,S009,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S009 | Reference record: S009_full_sample_BI_SI | Sample/stratum: full_sample | N: 490 | Construct pair: BI-SI | Human reference r: 0.081 | Reference source type: beta_converted_peterson_brown | Evidence type: standardized_path_beta_converted | Source location: S009.pdf Table 4 | Caveats: CAV005 | Notes: Use R2 Table 4 beta-converted row set because it includes the additional ATT-BI row; retain path/beta conversion caveat. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase1_pairA_source_checked.,"Study: S009 | Sample/stratum: full_sample | Construct pair: BI-SI | Expected answer type: numeric_effect_size_with_source_type | Prompt task route: beta_or_path_converted_effect_size | Revised smoke category: true_beta_path_table_retrieval_retest | Route instruction: Recover the standardized beta/path coefficient for the requested directed construct relationship. Use structural/path coefficient, hypothesis, or SEM/PLS path tables. Do not use correlation, Fornell-Larcker, HTMT, discriminant-validity, total-effect, or IPMA/importance tables for this route. If a table is clearly labeled as importance/influence/indirect/total effect, that is not a path coefficient and must not be used. If no explicit directed standardized beta/path coefficient is reported for the requested direction at the required sample context, abstain. If sample contexts conflict with the request (e.g., Nordic-only vs full-sample), treat as insufficient evidence unless the requested directed path is clearly reported in that context. Include the source value type in model_answer and put the numeric value in model_answer_normalized. Path alias: S009.pdf Table 4 / hypotheses testing tables | Path sample context: full_sample path-table context | Path direction: BI->SI Use only the locked source-document rendering/chunks for the authorized run condition. The human reference value and human-adjudicated source locator are intentionally excluded.",,,,,0.9,True,insufficient_evidence,not_persisted_batch,locked,2026-06-09T22:07:28Z,codex_noninteractive_batch,No explicit BI->SI standardized beta/path coefficient is reported in the rendered chunks.
paper_b_full_corpus_m1_raw_source_rendered_table_retrieval_smoke_20260611,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_table_retrieval_smoke,paper_b_step5_full_corpus_prompt_v4_20260611_table_retrieval_smoke,2026-06-09T22:07:28Z,0,,FC-S5-TASK-00098,S009,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S009 | Reference record: S009_full_sample_BI_UB | Sample/stratum: full_sample | N: 490 | Construct pair: BI-UB | Human reference r: 0.61 | Reference source type: beta_converted_peterson_brown | Evidence type: standardized_path_beta_converted | Source location: S009.pdf Table 4 | Caveats: CAV005 | Notes: Use R2 Table 4 beta-converted row set because it includes the additional ATT-BI row; retain path/beta conversion caveat. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase1_pairA_source_checked.,"Study: S009 | Sample/stratum: full_sample | Construct pair: BI-UB | Expected answer type: numeric_effect_size_with_source_type | Prompt task route: beta_or_path_converted_effect_size | Revised smoke category: true_beta_path_table_retrieval_retest | Route instruction: Recover the standardized beta/path coefficient for the requested directed construct relationship. Use structural/path coefficient, hypothesis, or SEM/PLS path tables. Do not use correlation, Fornell-Larcker, HTMT, discriminant-validity, total-effect, or IPMA/importance tables for this route. If a table is clearly labeled as importance/influence/indirect/total effect, that is not a path coefficient and must not be used. If no explicit directed standardized beta/path coefficient is reported for the requested direction at the required sample context, abstain. If sample contexts conflict with the request (e.g., Nordic-only vs full-sample), treat as insufficient evidence unless the requested directed path is clearly reported in that context. Include the source value type in model_answer and put the numeric value in model_answer_normalized. Path alias: S009.pdf Table 4 / hypotheses testing tables | Path sample context: full_sample path-table context | Path direction: BI->UB Use only the locked source-document rendering/chunks for the authorized run condition. The human reference value and human-adjudicated source locator are intentionally excluded.",standardized beta/path coefficient = 0.610,0.61,S009_doc1 page 16 chunk 1; S009_doc1 page 26 chunk 1,,0.98,False,,not_persisted_batch,locked,2026-06-09T22:07:28Z,codex_noninteractive_batch,Full-sample SEM result reports BI as predictor of UB.
paper_b_full_corpus_m1_raw_source_rendered_table_retrieval_smoke_20260611,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_table_retrieval_smoke,paper_b_step5_full_corpus_prompt_v4_20260611_table_retrieval_smoke,2026-06-09T22:07:28Z,0,,FC-S5-TASK-00099,S009,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S009 | Reference record: S009_full_sample_EE_UB | Sample/stratum: full_sample | N: 490 | Construct pair: EE-UB | Human reference r: 0.198 | Reference source type: beta_converted_peterson_brown | Evidence type: standardized_path_beta_converted | Source location: S009.pdf Table 4 | Caveats: CAV005 | Notes: Use R2 Table 4 beta-converted row set because it includes the additional ATT-BI row; retain path/beta conversion caveat. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase1_pairA_source_checked.,"Study: S009 | Sample/stratum: full_sample | Construct pair: EE-UB | Expected answer type: numeric_effect_size_with_source_type | Prompt task route: beta_or_path_converted_effect_size | Revised smoke category: true_beta_path_table_retrieval_retest | Route instruction: Recover the standardized beta/path coefficient for the requested directed construct relationship. Use structural/path coefficient, hypothesis, or SEM/PLS path tables. Do not use correlation, Fornell-Larcker, HTMT, discriminant-validity, total-effect, or IPMA/importance tables for this route. If a table is clearly labeled as importance/influence/indirect/total effect, that is not a path coefficient and must not be used. If no explicit directed standardized beta/path coefficient is reported for the requested direction at the required sample context, abstain. If sample contexts conflict with the request (e.g., Nordic-only vs full-sample), treat as insufficient evidence unless the requested directed path is clearly reported in that context. Include the source value type in model_answer and put the numeric value in model_answer_normalized. Path alias: S009.pdf Table 4 / hypotheses testing tables | Path sample context: full_sample path-table context | Path direction: EE->UB Use only the locked source-document rendering/chunks for the authorized run condition. The human reference value and human-adjudicated source locator are intentionally excluded.",standardized beta/path coefficient = 0.198,0.198,S009_doc1 page 16 chunk 1; S009_doc1 page 26 chunk 1,,0.98,False,,not_persisted_batch,locked,2026-06-09T22:07:28Z,codex_noninteractive_batch,Full-sample SEM result reports EE as predictor of UB.
paper_b_full_corpus_m1_raw_source_rendered_table_retrieval_smoke_20260611,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_table_retrieval_smoke,paper_b_step5_full_corpus_prompt_v4_20260611_table_retrieval_smoke,2026-06-09T22:07:28Z,0,,FC-S5-TASK-00100,S009,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S009 | Reference record: S009_full_sample_FC_UB | Sample/stratum: full_sample | N: 490 | Construct pair: FC-UB | Human reference r: -0.034 | Reference source type: beta_converted_peterson_brown | Evidence type: standardized_path_beta_converted | Source location: S009.pdf Table 4 | Caveats: CAV005 | Notes: Use R2 Table 4 beta-converted row set because it includes the additional ATT-BI row; retain path/beta conversion caveat. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase1_pairA_source_checked.,"Study: S009 | Sample/stratum: full_sample | Construct pair: FC-UB | Expected answer type: numeric_effect_size_with_source_type | Prompt task route: beta_or_path_converted_effect_size | Revised smoke category: true_beta_path_table_retrieval_retest | Route instruction: Recover the standardized beta/path coefficient for the requested directed construct relationship. Use structural/path coefficient, hypothesis, or SEM/PLS path tables. Do not use correlation, Fornell-Larcker, HTMT, discriminant-validity, total-effect, or IPMA/importance tables for this route. If a table is clearly labeled as importance/influence/indirect/total effect, that is not a path coefficient and must not be used. If no explicit directed standardized beta/path coefficient is reported for the requested direction at the required sample context, abstain. If sample contexts conflict with the request (e.g., Nordic-only vs full-sample), treat as insufficient evidence unless the requested directed path is clearly reported in that context. Include the source value type in model_answer and put the numeric value in model_answer_normalized. Path alias: S009.pdf Table 4 / hypotheses testing tables | Path sample context: full_sample path-table context | Path direction: FC->UB Use only the locked source-document rendering/chunks for the authorized run condition. The human reference value and human-adjudicated source locator are intentionally excluded.",standardized beta/path coefficient = -0.045,-0.045,S009_doc1 page 16 chunk 1,,0.98,False,,not_persisted_batch,locked,2026-06-09T22:07:28Z,codex_noninteractive_batch,Full-sample SEM result reports FC as predictor of UB.
paper_b_full_corpus_m1_raw_source_rendered_table_retrieval_smoke_20260611,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_table_retrieval_smoke,paper_b_step5_full_corpus_prompt_v4_20260611_table_retrieval_smoke,2026-06-09T22:07:28Z,0,,FC-S5-TASK-00101,S009,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S009 | Reference record: S009_full_sample_SI_UB | Sample/stratum: full_sample | N: 490 | Construct pair: SI-UB | Human reference r: 0.307 | Reference source type: beta_converted_peterson_brown | Evidence type: standardized_path_beta_converted | Source location: S009.pdf Table 4 | Caveats: CAV005 | Notes: Use R2 Table 4 beta-converted row set because it includes the additional ATT-BI row; retain path/beta conversion caveat. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase1_pairA_source_checked.,"Study: S009 | Sample/stratum: full_sample | Construct pair: SI-UB | Expected answer type: numeric_effect_size_with_source_type | Prompt task route: beta_or_path_converted_effect_size | Revised smoke category: true_beta_path_table_retrieval_retest | Route instruction: Recover the standardized beta/path coefficient for the requested directed construct relationship. Use structural/path coefficient, hypothesis, or SEM/PLS path tables. Do not use correlation, Fornell-Larcker, HTMT, discriminant-validity, total-effect, or IPMA/importance tables for this route. If a table is clearly labeled as importance/influence/indirect/total effect, that is not a path coefficient and must not be used. If no explicit directed standardized beta/path coefficient is reported for the requested direction at the required sample context, abstain. If sample contexts conflict with the request (e.g., Nordic-only vs full-sample), treat as insufficient evidence unless the requested directed path is clearly reported in that context. Include the source value type in model_answer and put the numeric value in model_answer_normalized. Path alias: S009.pdf Table 4 / hypotheses testing tables | Path sample context: full_sample path-table context | Path direction: SI->UB Use only the locked source-document rendering/chunks for the authorized run condition. The human reference value and human-adjudicated source locator are intentionally excluded.",standardized beta/path coefficient = 0.307,0.307,S009_doc1 page 16 chunk 1; S009_doc1 page 26 chunk 1,,0.98,False,,not_persisted_batch,locked,2026-06-09T22:07:28Z,codex_noninteractive_batch,Full-sample SEM result reports SI as predictor of UB.
paper_b_full_corpus_m1_raw_source_rendered_table_retrieval_smoke_20260611,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_table_retrieval_smoke,paper_b_step5_full_corpus_prompt_v4_20260611_table_retrieval_smoke,2026-06-09T22:07:28Z,0,,FC-S5-TASK-00102,S010,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S010 | Reference record: S010_full_sample_BI_EE | Sample/stratum: full_sample | N: 296 | Construct pair: BI-EE | Human reference r: 0.086 | Reference source type: beta_converted_peterson_brown | Evidence type: standardized_path_beta_converted | Source location: S010.pdf Table 9 Nordic path coeff (β→r) | Caveats: CAV005 | Notes: Use R4 Nordic Table 9 beta-converted path coefficient rows. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase1_pairB_source_checked.,"Study: S010 | Sample/stratum: full_sample | Construct pair: BI-EE | Expected answer type: numeric_effect_size_with_source_type | Prompt task route: beta_or_path_converted_effect_size | Revised smoke category: true_beta_path_table_retrieval_retest | Route instruction: Recover the standardized beta/path coefficient for the requested directed construct relationship. Use structural/path coefficient, hypothesis, or SEM/PLS path tables. Do not use correlation, Fornell-Larcker, HTMT, discriminant-validity, total-effect, or IPMA/importance tables for this route. If a table is clearly labeled as importance/influence/indirect/total effect, that is not a path coefficient and must not be used. If no explicit directed standardized beta/path coefficient is reported for the requested direction at the required sample context, abstain. If sample contexts conflict with the request (e.g., Nordic-only vs full-sample), treat as insufficient evidence unless the requested directed path is clearly reported in that context. Include the source value type in model_answer and put the numeric value in model_answer_normalized. Path alias: S010.pdf Table 9 Nordic path coeff (β→r) | Path sample context: Nordic-only sub-sample (Pair B) | Path direction: BI->EE Use only the locked source-document rendering/chunks for the authorized run condition. The human reference value and human-adjudicated source locator are intentionally excluded.",,,,,0.9,True,insufficient_evidence,not_persisted_batch,locked,2026-06-09T22:07:28Z,codex_noninteractive_batch,No explicit Nordic BI->EE standardized beta/path coefficient is reported in the rendered chunks.
paper_b_full_corpus_m1_raw_source_rendered_table_retrieval_smoke_20260611,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_table_retrieval_smoke,paper_b_step5_full_corpus_prompt_v4_20260611_table_retrieval_smoke,2026-06-09T22:07:28Z,0,,FC-S5-TASK-00103,S010,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S010 | Reference record: S010_full_sample_BI_FC | Sample/stratum: full_sample | N: 296 | Construct pair: BI-FC | Human reference r: 0.113 | Reference source type: beta_converted_peterson_brown | Evidence type: standardized_path_beta_converted | Source location: S010.pdf Table 9 Nordic path coeff (β→r) | Caveats: CAV005 | Notes: Use R4 Nordic Table 9 beta-converted path coefficient rows. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase1_pairB_source_checked.,"Study: S010 | Sample/stratum: full_sample | Construct pair: BI-FC | Expected answer type: numeric_effect_size_with_source_type | Prompt task route: beta_or_path_converted_effect_size | Revised smoke category: true_beta_path_table_retrieval_retest | Route instruction: Recover the standardized beta/path coefficient for the requested directed construct relationship. Use structural/path coefficient, hypothesis, or SEM/PLS path tables. Do not use correlation, Fornell-Larcker, HTMT, discriminant-validity, total-effect, or IPMA/importance tables for this route. If a table is clearly labeled as importance/influence/indirect/total effect, that is not a path coefficient and must not be used. If no explicit directed standardized beta/path coefficient is reported for the requested direction at the required sample context, abstain. If sample contexts conflict with the request (e.g., Nordic-only vs full-sample), treat as insufficient evidence unless the requested directed path is clearly reported in that context. Include the source value type in model_answer and put the numeric value in model_answer_normalized. Path alias: S010.pdf Table 9 Nordic path coeff (β→r) | Path sample context: Nordic-only sub-sample (Pair B) | Path direction: BI->FC Use only the locked source-document rendering/chunks for the authorized run condition. The human reference value and human-adjudicated source locator are intentionally excluded.",,,,,0.9,True,insufficient_evidence,not_persisted_batch,locked,2026-06-09T22:07:28Z,codex_noninteractive_batch,No explicit Nordic BI->FC standardized beta/path coefficient is reported in the rendered chunks.
paper_b_full_corpus_m1_raw_source_rendered_table_retrieval_smoke_20260611,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_table_retrieval_smoke,paper_b_step5_full_corpus_prompt_v4_20260611_table_retrieval_smoke,2026-06-09T22:07:28Z,0,,FC-S5-TASK-00104,S010,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S010 | Reference record: S010_full_sample_BI_PE | Sample/stratum: full_sample | N: 296 | Construct pair: BI-PE | Human reference r: 0.429 | Reference source type: beta_converted_peterson_brown | Evidence type: standardized_path_beta_converted | Source location: S010.pdf Table 9 Nordic path coeff (β→r) | Caveats: CAV005 | Notes: Use R4 Nordic Table 9 beta-converted path coefficient rows. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase1_pairB_source_checked.,"Study: S010 | Sample/stratum: full_sample | Construct pair: BI-PE | Expected answer type: numeric_effect_size_with_source_type | Prompt task route: beta_or_path_converted_effect_size | Revised smoke category: true_beta_path_table_retrieval_retest | Route instruction: Recover the standardized beta/path coefficient for the requested directed construct relationship. Use structural/path coefficient, hypothesis, or SEM/PLS path tables. Do not use correlation, Fornell-Larcker, HTMT, discriminant-validity, total-effect, or IPMA/importance tables for this route. If a table is clearly labeled as importance/influence/indirect/total effect, that is not a path coefficient and must not be used. If no explicit directed standardized beta/path coefficient is reported for the requested direction at the required sample context, abstain. If sample contexts conflict with the request (e.g., Nordic-only vs full-sample), treat as insufficient evidence unless the requested directed path is clearly reported in that context. Include the source value type in model_answer and put the numeric value in model_answer_normalized. Path alias: S010.pdf Table 9 Nordic path coeff (β→r) | Path sample context: Nordic-only sub-sample (Pair B) | Path direction: BI->PE Use only the locked source-document rendering/chunks for the authorized run condition. The human reference value and human-adjudicated source locator are intentionally excluded.",,,,,0.9,True,insufficient_evidence,not_persisted_batch,locked,2026-06-09T22:07:28Z,codex_noninteractive_batch,No explicit Nordic BI->PE standardized beta/path coefficient is reported in the rendered chunks.
