study_id,study_A_row_count,spotcheck_required_for_batch,within_study_order,pair,human_coded_value_to_check,sample_size_numeric,source_file,source_location,pdf_text_status,pdf_path_local_only,human_batch_decision,final_value_if_confirmed,evidence_type,source_location_confirmed,decision_rationale,promote_to_supplemental_input,boundary_note
S194,75,no_after_study_spotcheck_passes,11,BI-PE,-0.08,469.0,latest_human_R1_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,12,BI-PE,-0.08,469.0,latest_human_R2_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,13,BI-PE,-0.08,469.0,latest_human_R3_(합의) CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,14,BI-PE,-0.08,469.0,latest_human_R3_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,15,BI-PE,-0.08,469.0,latest_human_R4_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,16,BI-SI,0.62,469.0,latest_human_R1_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,17,BI-SI,0.62,469.0,latest_human_R2_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,18,BI-SI,0.62,469.0,latest_human_R3_(합의) CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,19,BI-SI,0.62,469.0,latest_human_R3_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,20,BI-SI,0.62,469.0,latest_human_R4_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,21,BI-UB,0.64,469.0,latest_human_R1_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,22,BI-UB,0.64,469.0,latest_human_R2_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,23,BI-UB,0.64,469.0,latest_human_R3_(합의) CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,24,BI-UB,0.64,469.0,latest_human_R3_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,25,BI-UB,0.64,469.0,latest_human_R4_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,26,EE-FC,0.55,469.0,latest_human_R1_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,27,EE-FC,0.55,469.0,latest_human_R2_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,28,EE-FC,0.55,469.0,latest_human_R3_(합의) CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,29,EE-FC,0.55,469.0,latest_human_R3_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,30,EE-FC,0.55,469.0,latest_human_R4_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,31,EE-PE,-0.1,469.0,latest_human_R1_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,32,EE-PE,-0.1,469.0,latest_human_R2_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,33,EE-PE,-0.1,469.0,latest_human_R3_(합의) CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,34,EE-PE,-0.1,469.0,latest_human_R3_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,35,EE-PE,-0.1,469.0,latest_human_R4_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,36,EE-SI,0.52,469.0,latest_human_R1_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,37,EE-SI,0.52,469.0,latest_human_R2_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,yes,38,EE-SI,0.52,469.0,latest_human_R3_(합의) CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,39,EE-SI,0.52,469.0,latest_human_R3_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,40,EE-SI,0.52,469.0,latest_human_R4_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,41,EE-UB,0.49,469.0,latest_human_R1_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,42,EE-UB,0.49,469.0,latest_human_R2_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,43,EE-UB,0.49,469.0,latest_human_R3_(합의) CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,44,EE-UB,0.49,469.0,latest_human_R3_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,45,EE-UB,0.49,469.0,latest_human_R4_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,46,FC-PE,-0.12,469.0,latest_human_R1_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,47,FC-PE,-0.12,469.0,latest_human_R2_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,48,FC-PE,-0.12,469.0,latest_human_R3_(합의) CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,49,FC-PE,-0.12,469.0,latest_human_R3_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,50,FC-PE,-0.12,469.0,latest_human_R4_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,51,FC-SI,0.59,469.0,latest_human_R1_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,52,FC-SI,0.59,469.0,latest_human_R2_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,53,FC-SI,0.59,469.0,latest_human_R3_(합의) CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,54,FC-SI,0.59,469.0,latest_human_R3_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,55,FC-SI,0.59,469.0,latest_human_R4_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,56,FC-UB,0.52,469.0,latest_human_R1_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,57,FC-UB,0.52,469.0,latest_human_R2_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,58,FC-UB,0.52,469.0,latest_human_R3_(합의) CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,59,FC-UB,0.52,469.0,latest_human_R3_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,60,FC-UB,0.52,469.0,latest_human_R4_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,61,PE-SI,-0.12,469.0,latest_human_R1_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,62,PE-SI,-0.12,469.0,latest_human_R2_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,63,PE-SI,-0.12,469.0,latest_human_R3_(합의) CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,64,PE-SI,-0.12,469.0,latest_human_R3_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,65,PE-SI,-0.12,469.0,latest_human_R4_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,66,PE-UB,-0.05,469.0,latest_human_R1_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
S194,75,no_after_study_spotcheck_passes,67,PE-UB,-0.05,469.0,latest_human_R2_CORRELATIONS,"Table 3, p.825",ok,/Users/newhosung/Library/CloudStorage/OneDrive-SharedLibraries-ThePennsylvaniaStateUniversity/AI Adoption Meta Analysis - Documents/Meta/AI Adoption/PDFs/S194.pdf,,,,,,no,batch approval allowed only after human confirms the study table mapping and sampled row values; no automatic promotion by AI trace
