task_unit_id,study_id,reference_record_id,denominator_family,bounded_shard_family_index,source_packet_required,source_packet_present_current_workspace,exception_layer_generic_exclusion,previous_locked_output_excluded,selection_mode,notes
FC-S5-TASK-00066,S006,S006_full_sample_PE_UB,primary_direct_r_or_source_reported_correlation,14,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00067,S006,S006_full_sample_SI_UB,primary_direct_r_or_source_reported_correlation,15,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00078,S008,S008_full_sample_ATT_BI,primary_direct_r_or_source_reported_correlation,16,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00079,S008,S008_full_sample_ATT_EE,primary_direct_r_or_source_reported_correlation,17,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00080,S008,S008_full_sample_ATT_FC,primary_direct_r_or_source_reported_correlation,18,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00081,S008,S008_full_sample_ATT_PE,primary_direct_r_or_source_reported_correlation,19,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00082,S008,S008_full_sample_ATT_SI,primary_direct_r_or_source_reported_correlation,20,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00083,S008,S008_full_sample_BI_EE,primary_direct_r_or_source_reported_correlation,21,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00084,S008,S008_full_sample_BI_FC,primary_direct_r_or_source_reported_correlation,22,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00085,S008,S008_full_sample_BI_PE,primary_direct_r_or_source_reported_correlation,23,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00086,S008,S008_full_sample_BI_SI,primary_direct_r_or_source_reported_correlation,24,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00087,S008,S008_full_sample_EE_FC,primary_direct_r_or_source_reported_correlation,25,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00088,S008,S008_full_sample_EE_PE,primary_direct_r_or_source_reported_correlation,26,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00089,S008,S008_full_sample_EE_SI,primary_direct_r_or_source_reported_correlation,27,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00090,S008,S008_full_sample_FC_PE,primary_direct_r_or_source_reported_correlation,28,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00091,S008,S008_full_sample_FC_SI,primary_direct_r_or_source_reported_correlation,29,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00092,S008,S008_full_sample_PE_SI,primary_direct_r_or_source_reported_correlation,30,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00011,S002,S002_full_sample_FC_SI,primary_latent_or_construct_correlation_with_source_type_flag,1,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00012,S002,S002_full_sample_FC_UB,primary_latent_or_construct_correlation_with_source_type_flag,2,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00013,S002,S002_full_sample_PE_SI,primary_latent_or_construct_correlation_with_source_type_flag,3,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00014,S002,S002_full_sample_PE_UB,primary_latent_or_construct_correlation_with_source_type_flag,4,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00015,S002,S002_full_sample_SI_UB,primary_latent_or_construct_correlation_with_source_type_flag,5,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00026,S004,S004_full_sample_BI_EE,primary_latent_or_construct_correlation_with_source_type_flag,6,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00027,S004,S004_full_sample_BI_FC,primary_latent_or_construct_correlation_with_source_type_flag,7,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00028,S004,S004_full_sample_BI_PE,primary_latent_or_construct_correlation_with_source_type_flag,8,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00029,S004,S004_full_sample_BI_SI,primary_latent_or_construct_correlation_with_source_type_flag,9,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00030,S004,S004_full_sample_BI_TRU,primary_latent_or_construct_correlation_with_source_type_flag,10,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00031,S004,S004_full_sample_BI_UB,primary_latent_or_construct_correlation_with_source_type_flag,11,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00032,S004,S004_full_sample_EE_FC,primary_latent_or_construct_correlation_with_source_type_flag,12,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00033,S004,S004_full_sample_EE_PE,primary_latent_or_construct_correlation_with_source_type_flag,13,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00034,S004,S004_full_sample_EE_SI,primary_latent_or_construct_correlation_with_source_type_flag,14,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00035,S004,S004_full_sample_EE_TRU,primary_latent_or_construct_correlation_with_source_type_flag,15,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00036,S004,S004_full_sample_EE_UB,primary_latent_or_construct_correlation_with_source_type_flag,16,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00037,S004,S004_full_sample_FC_PE,primary_latent_or_construct_correlation_with_source_type_flag,17,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00038,S004,S004_full_sample_FC_SI,primary_latent_or_construct_correlation_with_source_type_flag,18,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00039,S004,S004_full_sample_FC_UB,primary_latent_or_construct_correlation_with_source_type_flag,19,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00040,S004,S004_full_sample_PE_SE,primary_latent_or_construct_correlation_with_source_type_flag,20,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00041,S004,S004_full_sample_PE_SI,primary_latent_or_construct_correlation_with_source_type_flag,21,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00042,S004,S004_full_sample_PE_TRU,primary_latent_or_construct_correlation_with_source_type_flag,22,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00043,S004,S004_full_sample_PE_UB,primary_latent_or_construct_correlation_with_source_type_flag,23,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00044,S004,S004_full_sample_SI_TRU,primary_latent_or_construct_correlation_with_source_type_flag,24,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00045,S004,S004_full_sample_SI_UB,primary_latent_or_construct_correlation_with_source_type_flag,25,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00046,S004,S004_full_sample_TRU_UB,primary_latent_or_construct_correlation_with_source_type_flag,26,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00047,S005,S005_full_sample_ANX_BI,primary_latent_or_construct_correlation_with_source_type_flag,27,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00048,S005,S005_full_sample_ANX_PE,primary_latent_or_construct_correlation_with_source_type_flag,28,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00049,S005,S005_full_sample_ANX_SE,primary_latent_or_construct_correlation_with_source_type_flag,29,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00050,S005,S005_full_sample_BI_PE,primary_latent_or_construct_correlation_with_source_type_flag,30,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00108,S011,S011_full_sample_ATT_BI,secondary_beta_or_path_converted_effect_size,1,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00109,S011,S011_full_sample_ATT_EE,secondary_beta_or_path_converted_effect_size,2,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00110,S011,S011_full_sample_ATT_PE,secondary_beta_or_path_converted_effect_size,3,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00218,S021,S021_T1_EE_BI,secondary_beta_or_path_converted_effect_size,4,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00219,S021,S021_T1_FC_BI,secondary_beta_or_path_converted_effect_size,5,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00220,S021,S021_T1_PE_BI,secondary_beta_or_path_converted_effect_size,6,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00221,S021,S021_T1_SI_BI,secondary_beta_or_path_converted_effect_size,7,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00222,S021,S021_T2_ATT_BI,secondary_beta_or_path_converted_effect_size,8,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00223,S021,S021_T2_BI_UB,secondary_beta_or_path_converted_effect_size,9,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00224,S021,S021_T2_EE_BI,secondary_beta_or_path_converted_effect_size,10,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00225,S021,S021_T2_FC_BI,secondary_beta_or_path_converted_effect_size,11,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00226,S021,S021_T2_PE_BI,secondary_beta_or_path_converted_effect_size,12,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00227,S021,S021_T2_SI_BI,secondary_beta_or_path_converted_effect_size,13,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00231,S024,S024_full_sample_ATT_BI,secondary_beta_or_path_converted_effect_size,14,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00232,S024,S024_full_sample_ATT_EE,secondary_beta_or_path_converted_effect_size,15,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00233,S024,S024_full_sample_ATT_PE,secondary_beta_or_path_converted_effect_size,16,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00234,S024,S024_full_sample_ATT_SI,secondary_beta_or_path_converted_effect_size,17,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00235,S024,S024_full_sample_BI_PE,secondary_beta_or_path_converted_effect_size,18,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00236,S024,S024_full_sample_EE_PE,secondary_beta_or_path_converted_effect_size,19,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00237,S024,S024_full_sample_EE_SE,secondary_beta_or_path_converted_effect_size,20,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00238,S024,S024_full_sample_EE_SI,secondary_beta_or_path_converted_effect_size,21,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00239,S024,S024_full_sample_FC_PE,secondary_beta_or_path_converted_effect_size,22,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00338,S033,S033_full_sample_ATT_EE,secondary_beta_or_path_converted_effect_size,23,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00339,S033,S033_full_sample_ATT_PE,secondary_beta_or_path_converted_effect_size,24,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00340,S033,S033_full_sample_ATT_UB,secondary_beta_or_path_converted_effect_size,25,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00341,S033,S033_full_sample_EE_PE,secondary_beta_or_path_converted_effect_size,26,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00342,S033,S033_full_sample_SI_UB,secondary_beta_or_path_converted_effect_size,27,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00343,S033,S033_full_sample_TRU_UB,secondary_beta_or_path_converted_effect_size,28,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00399,S038,S038_full_sample_ATT_BI,secondary_beta_or_path_converted_effect_size,29,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
FC-S5-TASK-00400,S038,S038_full_sample_ATT_PE,secondary_beta_or_path_converted_effect_size,30,true,true,false,false,reused_existing_task_id_bundle,Canonical bounded shard task ID bundle; reruns reuse this bundle unless --refresh-selection is passed.
